code_or_id,type,name,lat,lon,lines
6000104,S FOUR MILE RUN DR + #4191,38.85024,-77.09984,22A:22Av1:22C
6000105,FOUR MILE RUN DR + W VILL SHIRLINGTN PHASE 1,38.850296,-77.100149,22A:22C
6000114,S FOUR MILE RUN DR + 16TH ST S,38.852305,-77.102451,22A:22Av1:22C
6000117,FOUR MILE RUN DR + GEORGE MASON DR,38.852476,-77.10287,22A:22C
6000119,S JEFFERSON ST + COLUMBIA PIKE,38.852767,-77.120114,16Hv1:16J:16P
6000121,23RD ST S + FORT SCOTT DR,38.853096,-77.067403,10A:23A:23B
6000122,23RD ST S + S JOYCE ST,38.853155,-77.063283,10A:23A:23B
6000125,S 23RD ST + FT SCOTT DR,38.853226,-77.067227,10A:23A:23B:23Bv1
6000126,23RD ST S + S IVES ST,38.853192,-77.061468,10A:23A:23B
6000127,23RD ST S + CRYSTAL DR,38.853172,-77.050436,23A:23B
6000129,23RD ST S + S JOYCE ST,38.853284,-77.062882,10A:23A:23B:23Bv1
6000130,23RD ST S + S IVES ST,38.853306,-77.061201,10A:23A:23B:23Bv1
6000131,23RD ST S + S HAYES ST,38.853211,-77.059583,10A:23A:23B:23Bv1
6000132,S 23RD ST + GRANT ST,38.85322,-77.057678,10A:23A:23B:23Bv1
6000133,23RD ST S + S HAYES ST,38.853327,-77.059325,10A:23A:23B:23Bv1
6000134,KENMORE ST + 19TH ST,38.853366,-77.087845,10B:23A:23B:23Bv1:23T
6000135,23RD ST S + S GRANT ST,38.853349,-77.057443,10A:23A:23B:23Bv1
6000136,S 23RD ST + FERN ST,38.853281,-77.055414,10A:23A:23B:23Bv1
6000137,COLUMBIA PIKE + S JEFFERSON ST,38.85338,-77.119467,16A:16B:16Bv1:16E:16Ev1:16Ev2:16Ev3:16Hc:16J:16P
6000138,23RD ST S + S FERN ST,38.853411,-77.055142,10A:23A:23B:23Bv1
6000139,S ARLINGTON RIDGE RD + S 23RD ST,38.853518,-77.068253,10E:10Ec
6000140,KENMORE ST + 19TH ST,38.853167,-77.087864,10B:23A:23B:23T
6000141,COLUMBIA PIKE + WINDSOR TWRS,38.853639,-77.119704,16A:16B:16Bc:16E:16Ec:16Ev1:16G:16K:16P
6000142,FOUR MILE RUN DR + S THOMAS ST,38.853664,-77.104061,22A:22Bv1:22C
6000143,S FOUR MILE RUN DR + S THOMAS ST,38.853768,-77.103986,22A:22Av1:22B:22C
6000146,S EADS ST + 23RD ST,38.853962,-77.053264,10A
6000147,S EADS ST + 23RD ST,38.853951,-77.053528,10A
6000149,COLUMBIA PK + S GREENBRIER ST,38.8543,-77.116191,16A:16B:16Bv1:16E:16Ev1:16Ev2:16Ev3:16Hc:16J:16P:16X
6000151,COLUMBIA PIKE + S GREENBRIER ST,38.854391,-77.116988,16A:16B:16Bc:16E:16Ec:16Ev1:16G:16Hv1:16J:16K:16P:16X
6000152,COLUMBIA PK + S FREDERICK ST,38.854799,-77.114728,16A:16B:16Bv1:16E:16Ev1:16Ev2:16Ev3:16Hc:16J:16P
6000153,COLUMBIA PK + S FREDERICK ST,38.854936,-77.114939,16A:16B:16Bc:16E:16Ec:16Ev1:16G:16Hv1:16J:16K:16P
6000154,S ARLINGTON RIDGE RD + S 20TH ST,38.855055,-77.068274,10E:10Ec
6000157,S ARLINGTON RIDGE RD + S 20TH ST,38.855179,-77.068386,10E:10Ev1
6000158,S FOUR MILE RUN DR + #4501,38.855376,-77.105962,22A:22Av1:22B:22C
6000160,CARLIN SPRINGS RD + ROBINWOOD LA,38.855499,-77.123699,25B:25Bc:25Bv1
6000161,8TH RD S + S CARLIN SPRINGS RD,38.855738,-77.123082,16G:16Gv1:16K:16Kv1
6000163,FOUR MILE RUN DR + S WAKEFIELD ST,38.855657,-77.106862,22A:22Bv1:22C
6000165,S WALTER REED DR + 16TH RD,38.855803,-77.088323,10B
6000166,COLUMBIA PIKE + S DINWIDDIE ST,38.855721,-77.112953,16A:16B:16Bc:16E:16Ec:16Ev1:16G:16Hv1:16J:16K:16P:16X
6000167,S CARLIN SPRINGS RD + 8TH ST S,38.85586,-77.123917,25B:25Bv1:25Bv2
6000168,S EADS ST + AURORA HILN,38.8558,-77.053334,10A
6000169,COLUMBIA PK + S COLUMBUS ST,38.855735,-77.112363,16A:16B:16Bv1:16E:16Ev1:16Ev2:16Ev3:16Hc:16J:16P:16X
6000171,S EADS ST + 20TH ST S,38.855992,-77.053049,10A
6000172,S GLEBE RD + 16TH ST,38.856112,-77.089104,23A:23B:23Bv1:23T
6000173,S WALTER REED DR + 16TH RD,38.856112,-77.088592,10B
6000174,8TH RD + HARRISON ST,38.856267,-77.121391,16G:16Gv1:16K:16Kv1
6000175,FOUR MILE RUN DR + COLUMBIA PIKE,38.856211,-77.108407,16Y:22A:22Bv1:22C
6000176,S GLEBE RD + 16TH ST,38.856309,-77.089471,23A:23B:23T
6000177,S WALTER REED DR + 16TH ST,38.856558,-77.088164,10B
6000178,8TH RD S + S GREENBRIER ST,38.856502,-77.119157,16G:16Gv1:16K:16Kv1
6000181,S ARLINGTON RIDGE RD + S 19TH ST,38.856862,-77.068342,10E:10Ev1
6000182,S CARLIN SPRINGS RD + 7TH RD S,38.856963,-77.125587,25B:25Bv1:25Bv2
6000183,S ARLINGTON RIDGE RD + 19TH ST,38.857135,-77.068223,10E:10Ec
6000184,S GREENBRIER ST + 8TH RD S,38.857174,-77.119164,16G:16Gv1:16K:16Kv1
6000185,S WALTER REED DR + 15TH ST S,38.85716,-77.088288,10B
6000187,S EADS ST + 18TH ST S,38.857809,-77.052992,10A
6000188,COLUMBIA PIKE + S THOMAS ST,38.857753,-77.104535,16A:16B:16Bv1:16E:16Ev1:16Ev2:16Ev3:16G:16Gv1:16Hc:16J:16K:16Kv1:16P:22A:22Av1:22B:22C
6000190,S EADS ST + 18TH ST,38.858438,-77.053363,10A
6000191,COLUMBIA PIKE + S THOMAS ST,38.858108,-77.104018,16A:16B:16Bc:16E:16Ec:16Ev1:16G:16Hv1:16J:16K:16P:22A:22Bv1:22C
6000192,DINWIDDIE ST + 8TH RD,38.858562,-77.113817,16G:16Gv1:16K:16Kv1
6000193,S CARLIN SPRINGS RD + #611,38.858462,-77.126909,25B:25Bc:25Bv1
6000194,COLUMBIA PIKE + S GEORGE MASON DR,38.858584,-77.101511,16A:16B:16Bv1:16E:16Ev1:16Ev2:16Ev3:16G:16Gv1:16Hc:16J:16K:16Kv1:16P:16X:16Y
6000197,7TH RD + FLORIDA ST,38.858682,-77.118725,16G:16Gv1:16K:16Kv1
6000198,S GLEBE RD + 13TH ST,38.858728,-77.09104,23A:23B:23Bv1:23T
6000199,CARLIN SPRINGS RD + #611,38.858823,-77.126759,25B:25Bv1:25Bv2
6000200,S WALTER REED DR + 13TH RD,38.858854,-77.087487,10B
6000201,S WALTER REED DR + 13TH RD S,38.858874,-77.087728,10B
6000202,S GLEBE RD + 13TH ST,38.859116,-77.091528,23A:23B:23T
6000203,COLUMBIA PIKE + S GEORGE MASON DR,38.859043,-77.100718,16A:16B:16Bc:16E:16Ec:16Ev1:16G:16Hv1:16J:16K:16P:16X:16Y
6000204,COLUMBIA PK + S QUINCY ST,38.859278,-77.099191,16A:16B:16Bv1:16E:16Ev1:16Ev2:16Ev3:16G:16Gv1:16Hc:16J:16K:16Kv1:16P
6000206,S ARLINGTON RIDGE RD + #1704,38.859316,-77.067716,10E:10Ev1
6000207,S GEORGE MASON DR + COLUMBIA PIKE,38.859606,-77.101821,22A:22Av1:22B:22Bv1:22C
6000208,15TH ST + FERN ST,38.859544,-77.05637,10A:13Y
6000211,COLUMBIA PK + S QUINCY ST,38.859541,-77.099046,16A:16B:16Bc:16E:16Ec:16Ev1:16G:16Hv1:16J:16K:16P
6000212,15TH ST + FERN ST,38.859741,-77.0565,10A:13Y
6000213,S WALTER REED DR + 13TH ST,38.859811,-77.087203,10B
6000214,15TH ST + EADS ST,38.859735,-77.053839,10A:13Y
6000215,7TH RD S + #5001-5070,38.859769,-77.117322,16G:16Gv1:16K:16Kv1
6000216,S ARLINGTON RIDGE RD + RAMP TO SHIR HWY,38.860162,-77.067284,10E:10Ec
6000217,15TH ST + EADS ST,38.85996,-77.054113,10A:13Y
6000218,S WALTER REED DR + 13TH ST,38.860084,-77.087366,10B
6000219,COLUMBIA PIKE + S OAKLAND ST,38.860151,-77.095952,16A:16B:16Bv1:16E:16Ev1:16Ev2:16Ev3:16G:16Gv1:16Hc:16J:16K:16Kv1:16P:16X:16Y
6000220,CARLIN SPRINGS RD + 6TH RD,38.860143,-77.128005,25B:25Bc:25Bv1
6000221,CARLIN SPRINGS RD + 6TH RD,38.860447,-77.128078,25B:25Bv1:25Bv2
6000222,15TH ST + HAYES ST,38.860452,-77.06017,10A
6000223,COLUMBIA PIKE + S OAKLAND ST,38.860503,-77.095546,16A:16B:16Bc:16E:16Ec:16Ev1:16G:16Hv1:16J:16K:16P:16X:16Y
6000224,15TH ST + HAYES ST,38.860619,-77.059192,10A:13Y
6000227,COLUMBIA PIKE + S MONROE ST,38.860934,-77.093666,16A:16B:16Bc:16E:16Ec:16Ev1:16G:16Hv1:16J:16K:16P
6000228,CARLIN SPRINGS RD + 5TH RD,38.861023,-77.128737,25B:25Bv1:25Bv2
6000229,S ARLINGTON RIDGE RD + S LYNN ST,38.861066,-77.06695,10E:10Ec
6000230,S ARLINGTON RIDGE RD + LYNN ST,38.861071,-77.067077,10E:10Ev1
6000231,S GEORGE MASON DR + 8TH ST,38.861415,-77.103007,22A:22B:22Bv1:22C
6000232,COLUMBIA PIKE + S GLEBE RD,38.861359,-77.091207,16A:16B:16Bv1:16E:16Ev1:16Ev2:16Ev3:16G:16Gv1:16Hc:16J:16K:16Kv1:16P:16X:16Y
6000233,S GLEBE RD + COLUMBIA PIKE,38.861545,-77.09223,23A:23B:23T
6000234,COLUMBIA PIKE + S GLEBE RD,38.861601,-77.091134,16A:16B:16Bc:16E:16Ec:16Ev1:16G:16Hv1:16J:16K:16P:16X:16Y
6000235,JOYCE ST + S JOYCE ST,38.861499,-77.063316,10A
6000236,S GLEBE RD + COLUMBIA PIKE,38.861792,-77.091876,23A:23B:23Bv1:23T
6000237,COLUMBIA PIKE + S HIGHLAND ST,38.861894,-77.089282,16A:16B:16Bv1:16E:16Ev1:16Ev2:16Ev3:16G:16Gv1:16Hc:16J:16K:16Kv1:16P
6000238,S WALTER REED DR + COLUMBIA PK,38.862015,-77.087102,10B
6000239,S GEORGE MASON DR + 8TH ST,38.862048,-77.103069,22A:22Av1:22B:22Bv1:22C
6000241,S LYNN ST + 15TH ST S,38.862512,-77.065765,10E:10Ev1
6000242,COLUMBIA PIKE + S EDGEWOOD ST,38.862544,-77.086588,16A:16B:16Bv1:16E:16Ev1:16Ev2:16Ev3:16G:16Gv1:16Hc:16J:16K:16Kv1:16P:16X:16Y:16Yv1
6000243,S LYNN ST + 15TH ST S,38.862586,-77.065483,10E:10Ec
6000245,COLUMBIA PIKE + S WALTER REED DR,38.862706,-77.086827,16A:16B:16Bc:16E:16Ec:16Ev1:16G:16Hv1:16J:16K:16P:16X:16Y
6000247,S WALTER REED DR + COLUMBIA PIKE,38.862876,-77.086946,10B
6000249,COLUMBIA PK + BARTON ST,38.863328,-77.084417,16A:16B:16Bc:16E:16Ec:16Ev1:16G:16Hv1:16J:16K:16P:16X:16Y
6000250,COLUMBIA PK + S BARTON ST,38.863337,-77.083573,16A:16B:16Bv1:16E:16Ev1:16Ev2:16Ev3:16G:16Gv1:16Hc:16J:16K:16Kv1:16P:16X:16Y:16Yv1
6000251,S GEORGE MASON DR + 6TH ST,38.863636,-77.104122,22A:22B:22Bv1:22C
6000252,S CARLIN SPRINGS RD + 3RD ST S,38.863624,-77.128776,25B:25Bv1:25Bv2
6000253,S WALTER REED DR + 9TH ST,38.863928,-77.087173,10B
6000255,S CARLIN SPRINGS RD + 3RD ST S,38.863841,-77.128922,25B:25Bc:25Bv1
6000257,S GEORGE MASON DR + 6TH ST,38.864066,-77.104085,22A:22Av1:22B:22Bv1:22C
6000258,COLUMBIA PIKE + S COURTHOUSE RD,38.864088,-77.080506,16A:16B:16Bv1:16E:16Ev1:16Ev2:16Ev3:16G:16Gv1:16Hc:16J:16K:16Kv1:16P:16X
6000259,COLUMBIA PIKE + S VEITCH ST,38.864249,-77.081012,16A:16B:16Bc:16E:16Ec:16Ev1:16G:16Hv1:16J:16K:16P:16X
6000260,S LYNN ST + ARMY-NAVY DR,38.864421,-77.065038,10E:10Ev1
6000261,S WALTER REED DR + 9TH ST,38.864345,-77.087513,10B
6000262,S LYNN ST + ARMY-NAVY DR,38.864502,-77.064873,10E:10Ec
6000263,COLUMBIA PK + S SCOTT ST,38.864834,-77.077844,16A:16B:16Bv1:16E:16Ev1:16Ev2:16Ev3:16G:16Gv1:16Hc:16J:16K:16Kv1:16P
6000264,S COURTHOUSE RD + COLUMBIA PIKE,38.864829,-77.080557,16Y
6000265,S GLEBE RD + 8TH ST,38.864862,-77.092597,23A:23B:23T
6000266,S GEORGE MASON DR + 4TH ST,38.86493,-77.1052,22A:22Av1:22B:22Bv1:22C
6000267,S COURTHOUSE RD + COLUMBIA PIKE,38.864939,-77.080398,16Y:16Yv1
6000268,ARMY NAVY DR + S EADS ST,38.865107,-77.055248,10A:10E:10Ev1:13Y:16A:16B:16Bc:16E:16Ec:16Ev1:16J:16K:16P
6000269,CARLIN SPRINGS RD + S 1ST ST,38.86506,-77.128507,25B:25Bv1:25Bv2
6000270,COLUMBIA PK + S SCOTT ST,38.865082,-77.077566,16A:16B:16Bc:16E:16Ec:16Ev1:16G:16Hv1:16J:16K:16P
6000271,S GEORGE MASON DR + 4TH ST,38.865113,-77.105663,22A:22B:22Bv1:22C
6000272,ARMY NAVY DR + S FERN ST,38.865246,-77.05632,10A:10E:10Ev1:13Y:16A:16B:16Bc:16E:16Ec:16Ev1:16J:16K:16P
6000273,ARMY-NAVY DR + S HAYES ST,38.865338,-77.058948,10A:10E:10Ec:16E:16Ev1:16Ev2:16Ev3:16G:16Gv1:16Hc:16K:16Kv1:16P
6000276,COLUMBIA PIKE + S ROLFE ST,38.865636,-77.075411,16A:16B:16Bc:16E:16Ec:16Ev1:16G:16Hv1:16J:16K:16P
6000277,CARLIN SPRINGS RD + S 1ST ST,38.865656,-77.128594,25B:25Bc:25Bv1
6000278,S GLEBE RD + 7TH ST,38.865524,-77.092905,23A:23B:23Bv1:23T
6000280,S WALTER REED DR + 8TH ST,38.86564,-77.087553,10B
6000281,ARMY-NAVY DR + S HAYES ST,38.865777,-77.060051,10A:10E:10Ev1:16A:16B:16Bc:16E:16Ec:16Ev1:16G:16Hv1:16J:16K:16P
6000283,ARMY-NAVY DR + S JOYCE ST,38.866053,-77.062235,10E:10Ev1:16A:16B:16Bc:16E:16Ec:16Ev1:16G:16Hv1:16J:16K:16P
6000284,S WALTER REED DR + 8TH ST,38.865918,-77.087846,10B
6000285,ARLINGTON BLVD + MANCHESTER ST,38.8661,-77.134482,4A:4B
6000286,ARLINGTON BLVD + S CARLIN SPRINGS RD,38.866129,-77.128702,4A:4B
6000287,ARLINGTON BLVD + MANCHESTER ST,38.866402,-77.133938,4A:4B
6000288,COLUMBIA PK + S ORME ST,38.86647,-77.07146,16A:16B:16Bv1:16E:16Ev1:16Ev2:16Ev3:16G:16Gv1:16Hc:16J:16K:16Kv1:16P:16X
6000289,S GLEBE RD + 6TH ST,38.866481,-77.094841,23A:23B:23T
6000290,ARLINGTON BLVD + GRANADA ST,38.866677,-77.122724,4A:4B
6000291,COLUMBIA PK + S ORME ST,38.866577,-77.071726,16A:16B:16Bc:16E:16Ec:16Ev1:16G:16Hv1:16J:16K:16P:16X
6000292,ARLINGTON BLVD + COLUMBUS ST,38.866557,-77.119097,4A:4B
6000293,ARLINGTON BLVD + N CARLIN SPRINGS RD,38.866683,-77.128038,4A:4B
6000294,ARLINGTON BLVD + EDISON ST,38.866536,-77.120694,4A:4B
6000295,S GLEBE RD + 6TH ST,38.866622,-77.094758,23A:23B:23Bv1:23T
6000296,ARLINGTON BLVD + EDISON ST,38.866793,-77.120305,4A:4B
6000298,S GEORGE MASON DR + ENTRANCE TO NATIONAL GUARD CENTER,38.867019,-77.10647,22A:22Av1:22B:22Bv1:22C
6000299,ARLINGTON BLVD + PARK DR,38.866827,-77.115373,4A
6000301,ARLINGTON BLVD + PARK DR,38.867097,-77.115425,4A
6000302,N PARK DR + ARLINGTON BLVD,38.867069,-77.115988,4B
6000303,S GEORGE MASON DR + ENTR TO NATL GUARD CTR,38.867069,-77.106854,22A:22B:22Bv1:22C
6000304,COLUMBIA PK + AIR FORCE MEMORIAL,38.867241,-77.0685,16A:16B:16Bv1:16E:16Ev1:16Ev2:16Ev3:16G:16Gv1:16Hc:16J:16K:16Kv1:16P
6000305,COLUMBIA PK + AIR FORCE MEMORIAL,38.86741,-77.0685,16A:16B:16Bc:16E:16Ec:16Ev1:16G:16Hv1:16J:16K:16P
6000306,S WALTER REED DR + 6TH ST,38.867505,-77.087884,10B
6000307,ARLINGTON BLVD + N HENDERSON RD,38.867404,-77.112966,4A
6000308,N PARK DR + 1ST ST N,38.867606,-77.116573,4B:4Bv1
6000309,S GLEBE RD + OLD GLEBE RD,38.867621,-77.096339,23A:23B:23Bv1:23T
6000310,N PARK DR + 1ST ST N,38.867649,-77.115907,4B:4Bv1
6000311,ARLINGTON BLVD + N HENDERSON RD,38.867762,-77.112722,4A
6000312,S GLEBE RD + 3RD ST,38.867978,-77.097378,23A:23B:23T
6000313,ARLINGTON BLVD + S PERSHING DR,38.86806,-77.110371,4A
6000314,CARLIN SPRINGS RD + N KENSINGTON ST,38.868144,-77.127763,25B:25Bc:25Bv1
6000315,CARLIN SPRINGS RD + N KENSINGTON ST,38.868456,-77.127302,25B:25Bv1:25Bv2
6000316,ARLINGTON BLVD + N PERSHING DR,38.868492,-77.109908,4A
6000317,S FILLMORE ST + 6TH ST S,38.868524,-77.088335,10B
6000318,2ND ST S + S GLEBE RD,38.868571,-77.097144,10B
6000319,S GLEBE RD + 2ND ST,38.868572,-77.09836,23A:23B:23T
6000320,S GLEBE RD + 1ST RD,38.86881,-77.098438,10B:23A:23B:23Bv1:23T
6000321,2ND ST S + S OLD GLEBE RD,38.868836,-77.096632,10B
6000323,S GEORGE MASON DR + ARLINGTON BLVD,38.868755,-77.106674,22A:22Av1:22B:22Bv1:22C
6000324,ARLINGTON BLVD + S GEORGE MASON DR,38.868727,-77.107157,4A
6000325,2ND ST S + S OLD GLEBE RD,38.86878,-77.096204,10B
6000326,ARLINGTON BLVD + N GEORGE MASON DR,38.869095,-77.108056,4A
6000327,S COURTHOUSE RD + 6TH ST,38.86909,-77.081389,16Y
6000328,S JOYCE ST + COLUMBIA PIKE,38.869138,-77.064115,16E:16Ev1:16Ev2:16Ev3:16G:16Gv1:16Hc:16K:16Kv1:16P
6000329,S 2ND ST + JACKSON ST,38.86927,-77.094926,10B
6000330,2ND ST S + S JACKSON ST,38.869216,-77.094604,10B
6000331,S JOYCE ST + COLUMBIA PIKE,38.869433,-77.064055,16A:16B:16Bc:16E:16Ec:16Ev1:16G:16Hv1:16J:16K:16P
6000332,N GEORGE MASON DR + N SERV RD ARL BLVD,38.869444,-77.107122,22A:22B:22Bv1:22C
6000333,ARLINGTON BLVD S R + ARLINGTON HALL,38.869582,-77.104084,4A
6000334,N GEORGE MASON DR + ARLINGTON BLVD,38.869764,-77.106922,22A:22Av1:22B:22Bv1:22C
6000335,2ND ST S + S IRVING ST,38.869672,-77.09277,10B
6000336,2ND ST S + S IRVING ST,38.869855,-77.092495,10B
6000337,PARK DR + 2ND ST,38.869813,-77.114981,4B:4Bv1
6000338,2ND ST N + N HENDERSON RD,38.869793,-77.112506,4B:4Bv1
6000339,ARLINGTON BLVD + N TRENTON ST,38.869959,-77.104566,4A
6000340,2ND ST N + N WAKEFIELD ST,38.869943,-77.112882,4B
6000341,2ND ST N + N PARK DR,38.869987,-77.1145,4B
6000342,S GLEBE RD + S SERV RDWY ARL BLVD,38.869985,-77.100198,10B:23A:23B:23T
6000343,2ND ST S + S HIGHLAND ST,38.870016,-77.091397,10B
6000344,2ND ST S + S HIGHLAND ST,38.870187,-77.091144,10B
6000345,S GLEBE RD + ARLINGTON BLVD,38.870185,-77.100009,10B:23A:23B:23Bv1:23T
6000347,2ND ST S + S GARFIELD ST,38.870508,-77.089806,10B
6000348,N CARLIN SPRINGS RD + 2ND ST N,38.87066,-77.125136,25B:25Bv1:25Bv2
6000349,CARLIN SPRINGS RD + N JEFFERSON ST,38.870691,-77.125393,25B:25Bc:25Bv1
6000350,2ND ST S + S FILLMORE ST,38.870722,-77.088526,10B
6000351,ARLINGTON BLVD + GLEBE RD,38.870877,-77.099305,4A
6000352,HENDERSON RD + 3RD ST,38.871057,-77.111818,4B:4Bv1
6000353,ARLINGTON BLVD + N GLEBE RD,38.87113,-77.099283,4A
6000355,ARLINGTON BLVD + COLUMBIA GARDENS CEMETERY,38.871375,-77.097184,4A
6000356,S COURTHOUSE RD + 2ND ST,38.8714,-77.081691,16Y:16Yv1
6000357,CARLIN SPRINGS RD + N GALVESTON ST,38.871589,-77.123673,25B:25Bv1:25Bv2
6000358,CARLIN SPRINGS RD + N HARRISON ST,38.871589,-77.124222,25B:25Bc:25Bv1
6000359,N HENDERSON RD + 3RD ST N,38.871676,-77.111801,4B
6000360,ARLINGTON BLVD + COLUMBIA GARDENS CEMETERY,38.871735,-77.09679,4A
6000362,S COURTHOUSE RD + 2ND ST S,38.871808,-77.081917,16Y
6000363,PERSHING DR + GEORGE MASON DR,38.871845,-77.107804,4B:4Bv1
6000364,N GEORGE MASON DR + PERSHING DR,38.872073,-77.10848,22A:22Av1:22B:22Bv1:22C:4B
6000365,ARLINGTON BLVD + JACKSON ST,38.872061,-77.095489,4A
6000366,N GLEBE RD + 2ND ST,38.872045,-77.102935,10B:23A:23B:23T
6000367,ARLINGTON BLVD + IRVING ST,38.872238,-77.09372,4A
6000368,CARLIN SPRINGS RD + N GREENBRIER ST,38.872304,-77.121606,25B:25Bv1:25Bv2
6000369,CARLIN SPRINGS RD + N GREENBRIER ST,38.872348,-77.122028,25B:25Bc:25Bv1
6000370,PERSHING DR + THOMAS ST,38.872622,-77.106827,4B:4Bv1
6000371,N HENDERSON RD + N GEORGE MASON DR,38.872763,-77.111446,4B
6000372,ARLINGTON BLVD + HUDSON ST,38.872712,-77.093005,4A
6000373,N GLEBE RD + N PIEDMONT ST,38.872743,-77.103408,10B:23A:23B:23Bv1:23T
6000374,ARLINGTON BLVD + HIGHLAND ST,38.872686,-77.091998,4A
6000375,N PERSHING DR + N THOMAS ST,38.872827,-77.106784,4B
6000376,ARLINGTON BLVD + GARFIELD ST,38.872942,-77.091087,4A
6000377,N GEORGE MASON DR + HENDERSON RD,38.873263,-77.110889,22A:22Av1:22B:22Bv1:22C
6000378,WILSON BLVD + PATRICK HENRY DR,38.872995,-77.143288,1A:1B
6000379,N GEORGE MASON DR + HENDERSON RD,38.873052,-77.110866,22A:22B:22Bv1:22C:4B:4Bv1
6000380,N CARLIN SPRINGS RD + N FREDERICK ST,38.873095,-77.119865,25B:25Bc:25Bv1
6000381,WILSON BLVD + PATRICK HENRY DR,38.873184,-77.143535,1A:1B
6000382,ARLINGTON BLVD + GARFIELD ST,38.873223,-77.090907,4A
6000383,N CARLIN SPRINGS RD + N EDISON ST,38.87328,-77.118767,25B:25Bv1:25Bv2
6000384,WILSON BLVD + N MCKINLEY RD,38.87344,-77.146811,1A:1B
6000386,WILSON BLVD + LIVINGSTON ST,38.873516,-77.140328,1A:1B
6000387,ARLINGTON BLVD + FILLMORE ST,38.873479,-77.088723,4A
6000388,N CARLIN SPRINGS RD + N EDISON ST,38.873533,-77.118536,25B:25Bc:25Bv1
6000389,N PERSHING DR + N GLEBE RD,38.873672,-77.105644,4B
6000390,N PERSHING DR + N GLEBE RD,38.873598,-77.10547,4B:4Bv1
6000391,N GLEBE RD + PERSHING DR,38.873477,-77.104791,10B:23A:23B:23T
6000392,ARLINGTON BLVD + FILLMORE ST,38.873652,-77.089337,4A
1002683,5TH ST + OGLETHORPE ST,38.961229,-77.019837,62:63
6000393,WILSON BLVD + N LIVINGSTON ST,38.873688,-77.140433,1A:1B
6000397,N GLEBE RD + PERSHING DR,38.873806,-77.104939,10B:23A:23B:23Bv1:23T
6000398,WILSON BLVD + LIBERTY ST,38.873848,-77.138718,1A:1B
6000399,RT 7 E BROAD ST + RT 50,38.874037,-77.157712,28A:28Av2
6000400,WILSON BLVD + LIBERTY ST,38.874034,-77.138776,1A:1B
6000401,ROOSEVELT BLVD + WILSON BLVD,38.874025,-77.152581,26A:3Av1
6000403,N PERSHING DR + N QUEBEC ST,38.874223,-77.104699,4B
6000404,N PERSHING DR + N PIEDMONT ST,38.874184,-77.104356,4B:4Bv1
6000405,WILSON BLVD + LARRIMORE ST,38.874232,-77.136683,1A:1B
6000406,ARLINGTON BLVD + WASHINGTON BLVD,38.874262,-77.085724,4A
6000407,WILSON BLVD + LARRIMORE ST,38.874364,-77.136944,1A:1B
6000408,N HENDERSON RD + N THOMAS ST,38.874594,-77.109977,22A:22Av1:22B:22Bv1:22C
6000409,N GLEBE RD + 3RD RD,38.874704,-77.106161,10B:23A:23B:23Bv1:23T
6000410,RT 7 E BROAD ST + ROOSEVELT ST,38.874692,-77.15884,28A:28Av2
6000411,WILSON BLVD + MANCHESTER ST,38.874673,-77.13448,1A:1B
6000412,N GLEBE RD + 3RD RD,38.874699,-77.106488,10B:23A:23B:23T
6000414,PERSHING DR + N OAKLAND ST,38.874809,-77.102924,4B:4Bv1
6000415,N HENDERSON RD + N THOMAS ST,38.874868,-77.109843,22A:22B:22Bv1:22C
6000417,PERSHING DR + N OAKLAND ST,38.875126,-77.102563,4B
6000419,WILSON BLVD + LEXINGTON ST,38.875216,-77.132534,1A:1B
6000420,N GLEBE RD + 4TH ST,38.875518,-77.107325,10B:23A:23B:23Bv1:23T
6000422,N GLEBE RD + 4TH ST,38.875528,-77.107652,10B:23A:23B:23T
6000423,N PERSHING DR + N NELSON ST,38.875594,-77.101307,4B:4Bv1
6000425,WILSON BLVD + KENSINGTON ST,38.875616,-77.131023,1A:1B
6000426,RT 7 E BROAD ST + CHURCH PL,38.875723,-77.160617,28A:28Av2
6000428,WILSON BLVD + KENSINGTON ST,38.875802,-77.130943,1A:1B
6000429,RT 7 E BROAD ST + CHURCH PL,38.875813,-77.161075,28A
6000430,N CARLIN SPRINGS RD + N WAKEFIELD ST,38.875891,-77.114801,25B:25Bv1:25Bv2
6000431,PERSHING DR + N 4TH ST,38.87592,-77.100893,4B
6000432,N CARLIN SPRINGS RD + N WAKEFIELD ST,38.876103,-77.11449,25B:25Bc:25Bv1
6000435,N GLEBE RD + HENDERSON RD,38.876131,-77.108665,10B:22A:22B:22Bv1:22C:23A:23B:23T
6000436,N GLEBE RD + QUINCY ST,38.87648,-77.10858,10B:22A:22Av1:22B:22Bv1:22C:23A:23B:23Bv1:23T
6000437,ROOSEVELT BLVD + OAKWOOD APTS,38.876282,-77.153288,26A:3Av1
6000438,WILSON BLVD + JEFFERSON ST,38.876438,-77.127855,1A:1B
6000440,WILSON BLVD + JEFFERSON ST,38.876524,-77.128052,1A:1B
6000442,E BROAD ST + BUXTON RD,38.876736,-77.1623,28A:28Av2
6000444,CARLIN SPRINGS RD + N THOMAS ST,38.876925,-77.112666,25B:25Bv1:25Bv2
6000445,WILSON BLVD + HARRISON ST,38.876914,-77.126481,1A:1B
6000446,PERSHING DR + N KENMORE ST,38.876911,-77.098535,4B:4Bv1
6000447,WILSON BLVD + GREENBRIER ST,38.876975,-77.125667,1A:1B
